       26	2016-09-28 17:42:56	1	0	1	0
       16	2016-09-28 18:02:57	1	0	1	0
       26	2016-09-28 18:03:01	1	0	1	0
       13	2016-09-28 18:04:49	1	0	1	0
       11	2016-09-28 18:05:11	1	0	1	0
       14	2016-09-28 18:07:30	1	0	1	0
       15	2016-09-28 18:07:35	1	0	1	0
       12	2016-09-28 18:08:26	1	0	1	0
       24	2016-09-28 18:17:09	1	0	1	0
       25	2016-09-28 18:19:45	1	0	1	0
       18	2016-09-28 18:24:27	1	0	1	0
        4	2016-09-28 18:24:31	1	0	1	0
       17	2016-09-28 18:24:50	1	0	1	0
       23	2016-09-28 18:25:27	1	0	1	0
       19	2016-09-28 18:26:26	1	0	1	0
       19	2016-09-28 19:15:58	1	0	1	0
       18	2016-09-28 21:49:15	1	0	1	0
      999	2016-09-29 07:49:46	1	0	1	0
       24	2016-09-29 08:35:32	1	0	1	0
       11	2016-09-29 08:38:02	1	0	1	0
       23	2016-09-29 08:40:57	1	0	1	0
       12	2016-09-29 08:41:42	1	0	1	0
      184	2016-09-29 08:44:25	1	0	1	0
       16	2016-09-29 08:49:24	1	0	1	0
       15	2016-09-29 08:49:27	1	0	1	0
       26	2016-09-29 08:50:17	1	0	1	0
       19	2016-09-29 08:55:37	1	0	1	0
       25	2016-09-29 08:55:41	1	0	1	0
       13	2016-09-29 08:58:03	1	0	1	0
       17	2016-09-29 09:00:23	1	0	1	0
       14	2016-09-29 09:01:29	1	0	1	0
       18	2016-09-29 09:08:16	1	0	1	0
       25	2016-09-29 12:27:47	1	0	1	0
       24	2016-09-29 18:04:21	1	0	1	0
       12	2016-09-29 18:04:33	1	0	1	0
       15	2016-09-29 18:04:55	1	0	1	0
       14	2016-09-29 18:05:13	1	0	1	0
       25	2016-09-29 18:08:14	1	0	1	0
       16	2016-09-29 18:08:20	1	0	1	0
       11	2016-09-29 18:10:38	1	0	1	0
       13	2016-09-29 18:10:42	1	0	1	0
      184	2016-09-29 18:11:43	1	0	1	0
       17	2016-09-29 18:18:29	1	0	1	0
       23	2016-09-29 19:43:20	1	0	1	0
       26	2016-09-29 22:15:27	1	0	1	0
       19	2016-09-29 22:15:57	1	0	1	0
       18	2016-09-29 22:16:03	1	0	1	0
       26	2016-09-30 08:38:28	1	0	1	0
       11	2016-09-30 08:42:00	1	0	1	0
       13	2016-09-30 08:42:46	1	0	1	0
       23	2016-09-30 08:45:13	1	0	1	0
       12	2016-09-30 08:46:10	1	0	1	0
       25	2016-09-30 08:46:15	1	0	1	0
      184	2016-09-30 08:50:21	1	0	1	0
       16	2016-09-30 08:50:44	1	0	1	0
       14	2016-09-30 08:55:24	1	0	1	0
       17	2016-09-30 08:55:28	1	0	1	0
       19	2016-09-30 08:56:16	1	0	1	0
       15	2016-09-30 08:58:09	1	0	1	0
       18	2016-09-30 09:01:23	1	0	1	0
       24	2016-09-30 09:03:48	1	0	1	0
       14	2016-09-30 12:23:31	1	0	1	0
       14	2016-09-30 18:03:53	1	0	1	0
       12	2016-09-30 18:03:58	1	0	1	0
       16	2016-09-30 18:04:16	1	0	1	0
       15	2016-09-30 18:04:40	1	0	1	0
       26	2016-09-30 18:04:44	1	0	1	0
       11	2016-09-30 18:11:35	1	0	1	0
       25	2016-09-30 18:18:45	1	0	1	0
       19	2016-09-30 19:20:45	1	0	1	0
       23	2016-09-30 19:20:49	1	0	1	0
       17	2016-09-30 19:35:41	1	0	1	0
       22	2016-10-06 10:06:58	1	0	1	0
      999	2016-10-07 14:55:24	1	0	1	0
      999	2016-10-07 14:55:27	1	0	1	0
      999	2016-10-07 15:07:01	1	0	1	0
      184	2016-10-08 08:38:12	1	0	1	0
      184	2016-10-08 08:39:07	1	0	1	0
       23	2016-10-08 08:44:10	1	0	1	0
       12	2016-10-08 08:48:08	1	0	1	0
       26	2016-10-08 08:48:51	1	0	1	0
       11	2016-10-08 08:49:01	1	0	1	0
       25	2016-10-08 08:55:23	1	0	1	0
       19	2016-10-08 08:58:06	1	0	1	0
       18	2016-10-08 08:58:10	1	0	1	0
       13	2016-10-08 08:58:23	1	0	1	0
       15	2016-10-08 09:06:51	1	0	1	0
       14	2016-10-08 09:08:08	1	0	1	0
       24	2016-10-08 09:16:33	1	0	1	0
       16	2016-10-08 09:27:46	1	0	1	0
       13	2016-10-08 12:26:56	1	0	1	0
       12	2016-10-08 18:07:35	1	0	1	0
       15	2016-10-08 18:07:43	1	0	1	0
       14	2016-10-08 18:10:31	1	0	1	0
       19	2016-10-08 18:10:38	1	0	1	0
       26	2016-10-08 18:10:42	1	0	1	0
      184	2016-10-08 18:11:20	1	0	1	0
       13	2016-10-08 18:12:15	1	0	1	0
       11	2016-10-08 18:12:18	1	0	1	0
       16	2016-10-08 18:13:11	1	0	1	0
       25	2016-10-08 18:33:22	1	0	1	0
       23	2016-10-08 18:34:27	1	0	1	0
       17	2016-10-08 19:10:28	1	0	1	0
       18	2016-10-08 19:17:54	1	0	1	0
      184	2016-10-09 08:27:50	1	0	1	0
       24	2016-10-09 08:28:14	1	0	1	0
       26	2016-10-09 08:38:06	1	0	1	0
       12	2016-10-09 08:44:09	1	0	1	0
       25	2016-10-09 08:47:33	1	0	1	0
       11	2016-10-09 08:47:37	1	0	1	0
       14	2016-10-09 08:49:34	1	0	1	0
       23	2016-10-09 08:51:17	1	0	1	0
       16	2016-10-09 08:53:14	1	0	1	0
       17	2016-10-09 08:53:49	1	0	1	0
       13	2016-10-09 08:56:31	1	0	1	0
       15	2016-10-09 09:06:04	1	0	1	0
        4	2016-10-09 09:09:17	1	0	1	0
       18	2016-10-09 09:15:47	1	0	1	0
      184	2016-10-09 12:25:17	1	0	1	0
       24	2016-10-09 12:37:25	1	0	1	0
      184	2016-10-09 18:04:45	1	0	1	0
       12	2016-10-09 18:05:50	1	0	1	0
       15	2016-10-09 18:05:52	1	0	1	0
       19	2016-10-09 18:07:46	1	0	1	0
       16	2016-10-09 18:08:07	1	0	1	0
       14	2016-10-09 18:08:12	1	0	1	0
       26	2016-10-09 18:08:46	1	0	1	0
       13	2016-10-09 18:14:13	1	0	1	0
       11	2016-10-09 18:14:18	1	0	1	0
       24	2016-10-09 18:18:58	1	0	1	0
       23	2016-10-09 18:32:22	1	0	1	0
       25	2016-10-09 18:33:20	1	0	1	0
       17	2016-10-09 19:10:18	1	0	1	0
       18	2016-10-09 19:29:15	1	0	1	0
     1000	2016-10-10 07:54:02	1	0	1	0
      184	2016-10-10 08:09:31	1	0	1	0
       16	2016-10-10 08:40:26	1	0	1	0
       23	2016-10-10 08:41:26	1	0	1	0
       26	2016-10-10 08:43:35	1	0	1	0
       12	2016-10-10 08:44:43	1	0	1	0
       11	2016-10-10 08:48:55	1	0	1	0
       24	2016-10-10 08:51:25	1	0	1	0
       15	2016-10-10 08:59:35	1	0	1	0
       25	2016-10-10 08:59:38	1	0	1	0
       14	2016-10-10 09:01:10	1	0	1	0
       13	2016-10-10 09:01:21	1	0	1	0
       17	2016-10-10 09:16:55	1	0	1	0
       18	2016-10-10 10:51:45	1	0	1	0
       25	2016-10-10 12:27:32	1	0	1	0
       12	2016-10-10 18:07:14	1	0	1	0
       15	2016-10-10 18:07:17	1	0	1	0
       14	2016-10-10 18:07:23	1	0	1	0
       16	2016-10-10 18:09:43	1	0	1	0
       11	2016-10-10 18:14:29	1	0	1	0
       19	2016-10-10 18:20:26	1	0	1	0
       13	2016-10-10 18:25:39	1	0	1	0
       17	2016-10-10 18:38:29	1	0	1	0
       24	2016-10-10 18:44:56	1	0	1	0
      184	2016-10-10 19:01:06	1	0	1	0
       25	2016-10-10 19:03:47	1	0	1	0
       23	2016-10-10 19:04:23	1	0	1	0
       26	2016-10-10 19:06:12	1	0	1	0
       18	2016-10-10 19:06:36	1	0	1	0
      184	2016-10-11 08:30:12	1	0	1	0
       11	2016-10-11 08:43:55	1	0	1	0
       25	2016-10-11 08:44:00	1	0	1	0
       24	2016-10-11 08:44:04	1	0	1	0
       12	2016-10-11 08:47:00	1	0	1	0
       17	2016-10-11 08:51:37	1	0	1	0
       23	2016-10-11 08:52:21	1	0	1	0
       13	2016-10-11 08:52:26	1	0	1	0
       19	2016-10-11 08:53:14	1	0	1	0
       26	2016-10-11 08:53:24	1	0	1	0
       14	2016-10-11 08:57:54	1	0	1	0
       16	2016-10-11 08:59:55	1	0	1	0
       15	2016-10-11 09:00:37	1	0	1	0
       18	2016-10-11 09:49:49	1	0	1	0
       19	2016-10-11 12:29:15	1	0	1	0
       14	2016-10-11 18:11:10	1	0	1	0
       12	2016-10-11 18:11:13	1	0	1	0
       15	2016-10-11 18:11:17	1	0	1	0
       19	2016-10-11 18:12:07	1	0	1	0
       26	2016-10-11 18:12:14	1	0	1	0
       24	2016-10-11 18:13:10	1	0	1	0
       13	2016-10-11 18:19:18	1	0	1	0
       11	2016-10-11 18:19:25	1	0	1	0
       25	2016-10-11 18:53:36	1	0	1	0
       17	2016-10-11 18:58:41	1	0	1	0
       18	2016-10-11 19:14:03	1	0	1	0
       16	2016-10-11 19:14:11	1	0	1	0
       23	2016-10-11 19:33:04	1	0	1	0
       18	2016-10-11 21:56:11	1	0	1	0
       26	2016-10-11 21:56:21	1	0	1	0
     1000	2016-10-12 07:52:54	1	0	1	0
       94	2016-10-12 08:11:14	1	0	1	0
       26	2016-10-12 08:41:10	1	0	1	0
       16	2016-10-12 08:45:07	1	0	1	0
       24	2016-10-12 08:46:51	1	0	1	0
       11	2016-10-12 08:46:59	1	0	1	0
       18	2016-10-12 08:54:23	1	0	1	0
       12	2016-10-12 08:54:27	1	0	1	0
       23	2016-10-12 08:54:31	1	0	1	0
       14	2016-10-12 08:56:31	1	0	1	0
       13	2016-10-12 08:57:29	1	0	1	0
      184	2016-10-12 08:59:07	1	0	1	0
       15	2016-10-12 08:59:11	1	0	1	0
       19	2016-10-12 09:00:14	1	0	1	0
       25	2016-10-12 09:03:17	1	0	1	0
       17	2016-10-12 09:05:50	1	0	1	0
       17	2016-10-12 10:40:37	1	0	1	0
       14	2016-10-12 18:11:33	1	0	1	0
       17	2016-10-12 18:20:10	1	0	1	0
       11	2016-10-12 18:23:43	1	0	1	0
       13	2016-10-12 18:23:52	1	0	1	0
       25	2016-10-12 18:25:54	1	0	1	0
       19	2016-10-12 19:11:42	1	0	1	0
       16	2016-10-12 19:15:53	1	0	1	0
       15	2016-10-12 19:15:58	1	0	1	0
       18	2016-10-12 19:30:17	1	0	1	0
       26	2016-10-12 19:31:09	1	0	1	0
       24	2016-10-12 19:31:15	1	0	1	0
       23	2016-10-12 19:53:08	1	0	1	0
     1000	2016-10-13 07:48:24	1	0	1	0
      184	2016-10-13 08:26:31	1	0	1	0
       25	2016-10-13 08:35:07	1	0	1	0
       24	2016-10-13 08:38:23	1	0	1	0
       14	2016-10-13 08:42:14	1	0	1	0
       11	2016-10-13 08:45:42	1	0	1	0
       16	2016-10-13 08:47:22	1	0	1	0
       23	2016-10-13 08:47:26	1	0	1	0
       12	2016-10-13 08:48:51	1	0	1	0
       12	2016-10-13 08:48:59	1	0	1	0
       19	2016-10-13 08:57:14	1	0	1	0
       13	2016-10-13 08:57:20	1	0	1	0
       17	2016-10-13 08:59:11	1	0	1	0
       15	2016-10-13 08:59:15	1	0	1	0
       18	2016-10-13 08:59:24	1	0	1	0
       13	2016-10-13 18:14:24	1	0	1	0
       11	2016-10-13 18:16:29	1	0	1	0
       17	2016-10-13 18:17:38	1	0	1	0
       19	2016-10-13 18:18:07	1	0	1	0
       15	2016-10-13 18:18:48	1	0	1	0
       19	2016-10-13 18:18:59	1	0	1	0
       24	2016-10-13 18:19:05	1	0	1	0
       12	2016-10-13 18:30:22	1	0	1	0
       16	2016-10-13 19:03:31	1	0	1	0
       26	2016-10-13 19:03:45	1	0	1	0
       14	2016-10-13 19:23:17	1	0	1	0
       18	2016-10-13 19:45:32	1	0	1	0
       18	2016-10-13 20:34:40	1	0	1	0
       23	2016-10-13 21:00:16	1	0	1	0
       25	2016-10-13 21:00:21	1	0	1	0
     1000	2016-10-14 07:48:10	1	0	1	0
      184	2016-10-14 08:26:58	1	0	1	0
       26	2016-10-14 08:38:07	1	0	1	0
       11	2016-10-14 08:42:26	1	0	1	0
       18	2016-10-14 08:49:01	1	0	1	0
       23	2016-10-14 08:49:05	1	0	1	0
       13	2016-10-14 08:53:38	1	0	1	0
       16	2016-10-14 08:54:56	1	0	1	0
       24	2016-10-14 08:55:05	1	0	1	0
       12	2016-10-14 08:56:51	1	0	1	0
       19	2016-10-14 08:57:01	1	0	1	0
       17	2016-10-14 08:58:49	1	0	1	0
       25	2016-10-14 09:00:09	1	0	1	0
       15	2016-10-14 09:15:11	1	0	1	0
        4	2016-10-14 12:23:33	1	0	1	0
       14	2016-10-14 12:41:09	1	0	1	0
       16	2016-10-14 18:07:06	1	0	1	0
       13	2016-10-14 18:07:31	1	0	1	0
       26	2016-10-14 18:08:46	1	0	1	0
       19	2016-10-14 18:09:01	1	0	1	0
       17	2016-10-14 18:09:23	1	0	1	0
       15	2016-10-14 18:10:00	1	0	1	0
       25	2016-10-14 18:14:35	1	0	1	0
       24	2016-10-14 18:16:44	1	0	1	0
       12	2016-10-14 18:29:56	1	0	1	0
       11	2016-10-14 18:45:53	1	0	1	0
       14	2016-10-14 19:25:07	1	0	1	0
       23	2016-10-14 19:25:10	1	0	1	0
       18	2016-10-14 19:29:15	1	0	1	0
     1000	2016-10-15 15:33:33	1	0	1	0
       11	2016-10-16 08:38:56	1	0	1	0
       11	2016-10-16 08:53:17	1	0	1	0
       26	2016-10-16 08:53:22	1	0	1	0
       12	2016-10-16 08:56:13	1	0	1	0
       14	2016-10-16 09:07:52	1	0	1	0
       18	2016-10-16 09:54:16	1	0	1	0
       18	2016-10-16 17:00:43	1	0	1	0
       12	2016-10-16 17:08:15	1	0	1	0
       14	2016-10-16 17:31:53	1	0	1	0
       11	2016-10-16 18:18:54	1	0	1	0
       26	2016-10-16 18:19:51	1	0	1	0
       26	2016-10-16 18:25:54	1	0	1	0
       11	2016-10-16 18:26:25	1	0	1	0
      184	2016-10-17 08:29:57	1	0	1	0
      184	2016-10-17 08:31:01	1	0	1	0
       13	2016-10-17 08:44:24	1	0	1	0
       11	2016-10-17 08:44:28	1	0	1	0
       12	2016-10-17 08:49:53	1	0	1	0
       26	2016-10-17 08:50:23	1	0	1	0
       23	2016-10-17 08:51:25	1	0	1	0
       15	2016-10-17 08:53:02	1	0	1	0
       25	2016-10-17 08:55:27	1	0	1	0
       18	2016-10-17 08:55:40	1	0	1	0
       17	2016-10-17 08:59:02	1	0	1	0
       24	2016-10-17 09:02:25	1	0	1	0
       19	2016-10-17 09:04:58	1	0	1	0
       16	2016-10-17 09:09:43	1	0	1	0
       11	2016-10-17 12:24:30	1	0	1	0
        4	2016-10-17 12:33:37	1	0	1	0
       24	2016-10-17 18:05:31	1	0	1	0
       19	2016-10-17 18:05:36	1	0	1	0
      184	2016-10-17 18:07:28	1	0	1	0
       17	2016-10-17 18:07:41	1	0	1	0
       13	2016-10-17 18:11:03	1	0	1	0
       16	2016-10-17 18:11:07	1	0	1	0
       15	2016-10-17 18:15:56	1	0	1	0
       12	2016-10-17 19:25:45	1	0	1	0
       11	2016-10-17 19:59:51	1	0	1	0
       23	2016-10-17 20:21:51	1	0	1	0
       25	2016-10-17 20:23:04	1	0	1	0
       26	2016-10-17 20:24:58	1	0	1	0
       18	2016-10-17 20:25:03	1	0	1	0
      999	2016-10-18 07:58:21	1	0	1	0
       26	2016-10-18 08:28:13	1	0	1	0
      184	2016-10-18 08:38:20	1	0	1	0
       24	2016-10-18 08:42:07	1	0	1	0
       11	2016-10-18 08:43:01	1	0	1	0
       25	2016-10-18 08:47:26	1	0	1	0
       23	2016-10-18 08:49:19	1	0	1	0
       18	2016-10-18 08:49:23	1	0	1	0
       12	2016-10-18 08:52:15	1	0	1	0
       14	2016-10-18 08:53:18	1	0	1	0
       16	2016-10-18 08:57:22	1	0	1	0
       13	2016-10-18 08:57:25	1	0	1	0
       15	2016-10-18 08:57:28	1	0	1	0
       19	2016-10-18 09:03:32	1	0	1	0
       17	2016-10-18 09:11:04	1	0	1	0
       17	2016-10-18 18:03:36	1	0	1	0
       19	2016-10-18 18:06:48	1	0	1	0
       26	2016-10-18 18:06:52	1	0	1	0
       12	2016-10-18 18:06:55	1	0	1	0
       14	2016-10-18 18:07:11	1	0	1	0
       16	2016-10-18 18:07:35	1	0	1	0
       13	2016-10-18 18:07:40	1	0	1	0
       18	2016-10-18 18:07:47	1	0	1	0
       11	2016-10-18 18:08:12	1	0	1	0
       23	2016-10-18 18:11:12	1	0	1	0
       15	2016-10-18 18:11:15	1	0	1	0
      184	2016-10-18 18:11:58	1	0	1	0
       25	2016-10-18 18:12:18	1	0	1	0
        4	2016-10-18 18:19:04	1	0	1	0
      999	2016-10-19 07:52:46	1	0	1	0
       25	2016-10-19 08:38:41	1	0	1	0
      184	2016-10-19 08:39:57	1	0	1	0
       24	2016-10-19 08:40:10	1	0	1	0
       11	2016-10-19 08:44:23	1	0	1	0
       12	2016-10-19 08:50:20	1	0	1	0
       23	2016-10-19 08:51:43	1	0	1	0
       16	2016-10-19 08:52:28	1	0	1	0
       16	2016-10-19 08:52:36	1	0	1	0
       16	2016-10-19 08:52:38	1	0	1	0
       17	2016-10-19 08:56:46	1	0	1	0
       15	2016-10-19 08:56:50	1	0	1	0
       18	2016-10-19 08:57:32	1	0	1	0
       26	2016-10-19 08:57:36	1	0	1	0
       13	2016-10-19 09:01:01	1	0	1	0
       14	2016-10-19 09:03:08	1	0	1	0
       13	2016-10-19 17:42:46	1	0	1	0
       11	2016-10-19 17:42:48	1	0	1	0
       26	2016-10-19 17:43:36	1	0	1	0
       12	2016-10-19 17:43:39	1	0	1	0
       14	2016-10-19 17:43:57	1	0	1	0
       16	2016-10-19 17:46:25	1	0	1	0
       15	2016-10-19 17:46:30	1	0	1	0
       24	2016-10-19 17:52:13	1	0	1	0
       25	2016-10-19 17:56:40	1	0	1	0
       23	2016-10-19 17:57:47	1	0	1	0
       17	2016-10-19 18:06:20	1	0	1	0
       17	2016-10-19 18:06:22	1	0	1	0
       18	2016-10-19 18:50:42	1	0	1	0
       18	2016-10-19 19:34:17	1	0	1	0
       18	2016-10-19 19:55:12	1	0	1	0
       18	2016-10-19 22:21:19	1	0	1	0
      999	2016-10-20 07:54:34	1	0	1	0
      999	2016-10-20 07:54:36	1	0	1	0
      184	2016-10-20 08:22:12	1	0	1	0
       23	2016-10-20 08:43:07	1	0	1	0
       12	2016-10-20 08:48:10	1	0	1	0
       18	2016-10-20 08:50:13	1	0	1	0
       26	2016-10-20 08:50:17	1	0	1	0
       11	2016-10-20 08:52:21	1	0	1	0
       16	2016-10-20 08:57:50	1	0	1	0
       19	2016-10-20 08:59:38	1	0	1	0
       24	2016-10-20 08:59:45	1	0	1	0
       17	2016-10-20 08:59:53	1	0	1	0
       17	2016-10-20 08:59:56	1	0	1	0
       13	2016-10-20 09:00:00	1	0	1	0
       25	2016-10-20 09:02:32	1	0	1	0
       15	2016-10-20 09:09:29	1	0	1	0
       14	2016-10-20 09:20:54	1	0	1	0
       23	2016-10-20 17:54:23	1	0	1	0
       15	2016-10-20 17:54:26	1	0	1	0
       14	2016-10-20 17:54:30	1	0	1	0
       12	2016-10-20 17:54:34	1	0	1	0
       25	2016-10-20 17:54:39	1	0	1	0
       16	2016-10-20 17:54:47	1	0	1	0
       13	2016-10-20 17:55:01	1	0	1	0
       11	2016-10-20 17:55:07	1	0	1	0
       19	2016-10-20 17:55:19	1	0	1	0
       26	2016-10-20 17:55:23	1	0	1	0
       18	2016-10-20 17:56:08	1	0	1	0
       24	2016-10-20 17:56:25	1	0	1	0
       17	2016-10-20 17:56:30	1	0	1	0
      184	2016-10-20 18:08:19	1	0	1	0
      999	2016-10-21 07:49:19	1	0	1	0
      184	2016-10-21 08:27:02	1	0	1	0
       25	2016-10-21 08:39:44	1	0	1	0
       11	2016-10-21 08:49:33	1	0	1	0
       18	2016-10-21 08:55:46	1	0	1	0
       12	2016-10-21 08:55:53	1	0	1	0
       26	2016-10-21 08:55:57	1	0	1	0
       16	2016-10-21 08:57:25	1	0	1	0
       16	2016-10-21 08:57:28	1	0	1	0
       17	2016-10-21 08:57:33	1	0	1	0
       19	2016-10-21 08:59:37	1	0	1	0
       23	2016-10-21 08:59:41	1	0	1	0
       14	2016-10-21 08:59:46	1	0	1	0
       13	2016-10-21 09:03:45	1	0	1	0
       24	2016-10-21 09:13:42	1	0	1	0
       15	2016-10-21 09:17:29	1	0	1	0
       16	2016-10-21 17:34:32	1	0	1	0
       13	2016-10-21 17:34:55	1	0	1	0
       26	2016-10-21 17:35:13	1	0	1	0
       12	2016-10-21 17:36:01	1	0	1	0
       11	2016-10-21 17:36:10	1	0	1	0
       19	2016-10-21 17:36:50	1	0	1	0
       14	2016-10-21 17:40:02	1	0	1	0
       15	2016-10-21 17:43:47	1	0	1	0
      184	2016-10-21 18:03:30	1	0	1	0
       18	2016-10-21 18:14:33	1	0	1	0
       23	2016-10-21 18:31:07	1	0	1	0
       25	2016-10-21 18:34:53	1	0	1	0
       17	2016-10-21 19:37:55	1	0	1	0
       18	2016-10-21 20:31:11	1	0	1	0
       18	2016-10-21 20:32:04	1	0	1	0
       18	2016-10-21 22:23:46	1	0	1	0
       18	2016-10-21 22:29:19	1	0	1	0
       18	2016-10-22 10:36:35	1	0	1	0
       18	2016-10-22 18:33:53	1	0	1	0
       18	2016-10-22 20:25:47	1	0	1	0
      184	2016-10-24 08:26:24	1	0	1	0
       12	2016-10-24 08:38:11	1	0	1	0
       26	2016-10-24 08:43:27	1	0	1	0
       26	2016-10-24 08:43:29	1	0	1	0
       25	2016-10-24 08:48:15	1	0	1	0
       17	2016-10-24 08:51:32	1	0	1	0
       16	2016-10-24 08:51:40	1	0	1	0
       18	2016-10-24 08:54:41	1	0	1	0
       19	2016-10-24 08:56:51	1	0	1	0
       11	2016-10-24 08:57:00	1	0	1	0
       24	2016-10-24 08:58:06	1	0	1	0
       23	2016-10-24 08:59:39	1	0	1	0
       14	2016-10-24 08:59:43	1	0	1	0
       13	2016-10-24 09:02:28	1	0	1	0
       15	2016-10-24 09:04:10	1	0	1	0
       16	2016-10-24 17:34:11	1	0	1	0
       15	2016-10-24 17:34:15	1	0	1	0
       14	2016-10-24 17:38:16	1	0	1	0
       24	2016-10-24 17:54:35	1	0	1	0
       12	2016-10-24 17:59:22	1	0	1	0
       19	2016-10-24 18:10:01	1	0	1	0
       11	2016-10-24 18:14:02	1	0	1	0
       13	2016-10-24 18:14:06	1	0	1	0
       25	2016-10-24 18:28:32	1	0	1	0
       26	2016-10-24 18:31:31	1	0	1	0
       18	2016-10-24 18:57:48	1	0	1	0
       23	2016-10-24 19:04:25	1	0	1	0
       17	2016-10-24 21:01:46	1	0	1	0
       17	2016-10-24 21:02:58	1	0	1	0
       18	2016-10-24 21:33:38	1	0	1	0
       18	2016-10-24 21:42:34	1	0	1	0
      999	2016-10-25 08:08:19	1	0	1	0
      999	2016-10-25 08:08:21	1	0	1	0
      999	2016-10-25 08:08:26	1	0	1	0
      999	2016-10-25 08:08:33	1	0	1	0
       25	2016-10-25 08:36:23	1	0	1	0
       12	2016-10-25 08:41:03	1	0	1	0
       26	2016-10-25 08:41:10	1	0	1	0
       16	2016-10-25 08:42:57	1	0	1	0
       23	2016-10-25 08:43:07	1	0	1	0
       11	2016-10-25 08:52:11	1	0	1	0
       18	2016-10-25 08:52:25	1	0	1	0
       24	2016-10-25 08:54:09	1	0	1	0
       17	2016-10-25 08:55:10	1	0	1	0
       15	2016-10-25 08:55:18	1	0	1	0
       19	2016-10-25 08:58:54	1	0	1	0
       13	2016-10-25 08:58:59	1	0	1	0
       14	2016-10-25 09:08:26	1	0	1	0
       16	2016-10-25 17:32:18	1	0	1	0
       15	2016-10-25 17:32:35	1	0	1	0
       12	2016-10-25 17:32:47	1	0	1	0
       14	2016-10-25 17:33:52	1	0	1	0
       26	2016-10-25 17:34:19	1	0	1	0
       19	2016-10-25 17:34:36	1	0	1	0
       24	2016-10-25 17:37:43	1	0	1	0
       11	2016-10-25 17:40:17	1	0	1	0
       13	2016-10-25 17:40:22	1	0	1	0
       17	2016-10-25 17:40:35	1	0	1	0
       25	2016-10-25 18:14:18	1	0	1	0
       23	2016-10-25 19:12:31	1	0	1	0
       18	2016-10-25 19:30:07	1	0	1	0
       18	2016-10-25 21:03:58	1	0	1	0
       26	2016-10-25 22:18:31	1	0	1	0
       18	2016-10-25 22:24:27	1	0	1	0
      999	2016-10-26 08:09:52	1	0	1	0
      184	2016-10-26 08:26:13	1	0	1	0
       25	2016-10-26 08:44:34	1	0	1	0
       26	2016-10-26 08:46:47	1	0	1	0
       23	2016-10-26 08:49:14	1	0	1	0
       24	2016-10-26 08:49:17	1	0	1	0
       11	2016-10-26 08:49:21	1	0	1	0
       14	2016-10-26 08:49:25	1	0	1	0
       15	2016-10-26 08:53:49	1	0	1	0
       12	2016-10-26 08:58:53	1	0	1	0
       17	2016-10-26 08:59:00	1	0	1	0
       18	2016-10-26 09:01:46	1	0	1	0
       13	2016-10-26 09:01:52	1	0	1	0
       19	2016-10-26 09:05:33	1	0	1	0
       17	2016-10-26 17:31:47	1	0	1	0
       23	2016-10-26 17:34:41	1	0	1	0
       13	2016-10-26 17:36:32	1	0	1	0
       14	2016-10-26 17:36:37	1	0	1	0
       11	2016-10-26 17:36:42	1	0	1	0
       12	2016-10-26 17:36:45	1	0	1	0
       26	2016-10-26 17:36:58	1	0	1	0
       19	2016-10-26 17:38:03	1	0	1	0
       15	2016-10-26 17:41:50	1	0	1	0
       24	2016-10-26 17:42:06	1	0	1	0
       18	2016-10-26 19:39:16	1	0	1	0
       25	2016-10-26 21:05:58	1	0	1	0
       18	2016-10-26 21:12:16	1	0	1	0
     1000	2016-10-27 08:04:15	1	0	1	0
      999	2016-10-27 08:14:08	1	0	1	0
       24	2016-10-27 08:41:03	1	0	1	0
       25	2016-10-27 08:45:24	1	0	1	0
       23	2016-10-27 08:48:40	1	0	1	0
       12	2016-10-27 08:50:48	1	0	1	0
       11	2016-10-27 08:52:46	1	0	1	0
      184	2016-10-27 08:55:09	1	0	1	0
       26	2016-10-27 08:56:16	1	0	1	0
       16	2016-10-27 08:56:39	1	0	1	0
       17	2016-10-27 08:56:43	1	0	1	0
       15	2016-10-27 08:58:41	1	0	1	0
       19	2016-10-27 09:04:09	1	0	1	0
       13	2016-10-27 09:04:33	1	0	1	0
       14	2016-10-27 09:08:38	1	0	1	0
       18	2016-10-27 09:24:15	1	0	1	0
       17	2016-10-27 17:33:16	1	0	1	0
       13	2016-10-27 17:34:44	1	0	1	0
       16	2016-10-27 17:34:53	1	0	1	0
       12	2016-10-27 17:36:09	1	0	1	0
       15	2016-10-27 17:36:11	1	0	1	0
       14	2016-10-27 17:36:23	1	0	1	0
       24	2016-10-27 17:38:31	1	0	1	0
       11	2016-10-27 18:10:26	1	0	1	0
       18	2016-10-27 18:39:08	1	0	1	0
       26	2016-10-27 19:36:20	1	0	1	0
       26	2016-10-27 20:30:11	1	0	1	0
       23	2016-10-27 20:31:11	1	0	1	0
       25	2016-10-27 20:42:40	1	0	1	0
       18	2016-10-27 22:00:21	1	0	1	0
       18	2016-10-27 23:02:56	1	0	1	0
     1000	2016-10-28 08:12:48	1	0	1	0
      999	2016-10-28 08:13:26	1	0	1	0
      184	2016-10-28 08:31:19	1	0	1	0
       23	2016-10-28 08:42:04	1	0	1	0
       11	2016-10-28 08:48:11	1	0	1	0
       12	2016-10-28 08:52:32	1	0	1	0
       24	2016-10-28 08:53:19	1	0	1	0
       26	2016-10-28 08:55:05	1	0	1	0
       19	2016-10-28 08:56:59	1	0	1	0
